0.000489959153857827,0,0,0,0,0,0,0.0760619680836591,0.0488027061642626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101128982744244,0,0,0,0.00516679439784601,0,0,0,0,0.00391153797237725,0,0.0228042766210267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0118418688090598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150313662083232,0,0,0.453960311623152,0.19673626739142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827277256971448,0.00871617818335202,0.184601090884088,0.276359312692041,0.389209636156341,0,0,0,0,0,0.0285482868228811,1.98338251077442,0.0897160572123624,0,0,0,1.31133093326004,0,0,1.46830285499629,1.0952304186463,0,0,0,0,0,0.0465820649364068,0.222623275855612,0.00123233685200112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000423992495447636,0,0,0,0.000554108201877023,0,0.00635717460976952,0,0,0,0,0,0,0.0622200844480578,0.00140382495088754,0,0,0.00434355104096507,0.149483850785471,0,0.00112438562946814,0,0.00197320003365573,0,0,0,0,0,0,0.00119757590673307,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104552457082846,0.274255726917041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511948946926499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00758717822797045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.485948051877753,0.0428723571899152,0.0011541525827998,0,0.000325143431262727,3.74426159511664,0,0,0,0,0,0,0,0,0,0,0.0435022016340065,0.937299166459975,0,0,0.000491977887502659,0,0.00541452157968026,0,0.265534107720036,0.00834965019836742,0.00240587743597778,0.22747337463874,5.02278595945155,4.87124378535194,0.00379017055122444,0.00255812703399916,0.00305595287914903,0.0115960329902622,0.0431375094144689,0,0,0,0.000309776239394655,0.000432799577415568,0.129002637515923,0.0947371166839974,0.000583160172236905,0,0,0.000908995039672011,0,0,0.00464145520576248,0.0316174559815784,0,0,0,4.3173160457141,0.00377113628067864,0,0.000552771884149067,0.00210818478039599,0,0,0.0027242250159227,0,0,3.21308207795523,0.645372955444793,0.00662006916656589,0,0,0.00689877143918877,0,0.00475896455721556,0,0.264327620099763,0,0.000618928002195984,0.129950668845376,1.4454657552863,1.40089939030851,0,0.000446851084959753,0.00325563709575857,0.0206597688146547,0.113006866176974,0,0.00823922710655773,0,0.000294897928330769,0,0.00143769567042104,0,0.000641931665006271,0,0,0,0
0,0.000880481618469042,0,0,0,0,0.0131054881072386,0,0,0,0,0,0,0,0,0,0.0435022016340065,0,0.0058409424078632,0,0,0,0,0,0,0.00240221631830287,0.00404272503651857,0,0.0016225881466525,0.428579826631673,0.404515651070814,0,0.00960472771754581,0.0056515208979413,0.452033864619962,0.0161119996111906,0,0,0,0,0,0,0,0,0,0,0.0272135335661882,0,0,0.000786636650802197,0,0,0,0,0.00145225052091856,0.0137412297246088,0,0,0.00531550945007079,0,0,0.0113965014247845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064281840880788,0.00183951457861785,0,0,0.00182088674765626,0.0317893348236737,0.00384768958152503,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.000766626512490407,0,0,0.455611046949796,0,0,0,0,0,0,0,0,0,0.937299166459975,0.0058409424078632,0,0,0,0,0,0,0,0.00474917197883586,0.00199736705096579,0,0.00842233950365326,0.146946361140679,0.0633856580046341,0,0.00101209769982003,0,0.0129189753963015,0.00512960267951196,0,0,0,0,0,0,0,0,0,0.0043219038952631,0,0,0,0,0,0,0,0,0.00708934584022439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165823811046372,0,0,0.00120797855609696,0,0.00115618981646098,0,0.000941494685559027,0,0.00159033960278675,0.00304072576101634,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00636189183347824,0,0,0,0,0,0,0,0.0319533473543427,0,0,0.00827277256971448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145057172008082,0,0,0,0.00314439900008445,0.00236437255585828,0.000720833617120411,0,0,0,0,0,0,0,0,0.00730285406554554,0.132920097660509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000691288465217085,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000337001588046285,0,0,0,0,0,0.00871617818335202,0,0,0,0,0,0,0,0,1.71470541204903,0.611821265203864,1.23855937378628,0,0,0,0,0,0.49078889960831,0.894841867310659,0.627277231336858,0,0,0,0.893869359429591,0,0,0.00479004756473738,0.247687787038851,0,0,0.0102350946498093,0,0,0,0.672605954513392,0.0254948783624276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025032799203244,0,0,0,0,0.00109310419015172,0,0.00747977139267801,0,0,0,0,0,0.00184208870372309,0.0550105919992865,0.00333998105978667,0,0,0.00338646483058994,0.118656244923072,0,0,0,0.00959565931587547,0,0,0,0,0,0,0.00337839919984233,0
0,0,0,0,0,0,0,0,0,0,0,0,0.184601090884088,0,0,0,0.000491977887502659,0,0,0,1.71470541204903,0,10.9650805857683,11.4518570302948,0,0,0,0,0,0.169320910648038,11.435417180325,8.79780564922898,0,0,0.00378213106546621,4.71529062303345,0,0,0.0130058581981925,2.98218118994194,0,0,0,0,0,0,4.25257185363794,7.2327166855298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113827300471186,0.00498224648050358,0,0,0,0.10387939085668,0.00595154021200031,0.24619955361357,0,0.000283650799874149,0,0,0,0.0528202550648458,1.43206899440739,2.50321976016628,0,0.000408283385291308,0.00131908436988694,1.04149339790871,0,0.00176868976735634,0,0.639160311913287,0,0,0,0,0,0,0.0613973368030255,1.84709871751945
0,0,0,0,0,0,0,0,0,0,0,0,0.276359312692041,0,0,0,0,0,0,0,0.611821265203864,10.9650805857683,0,6.72396409907576,0,0,0,0,0,0.0382825988325646,3.35245573138836,2.25069296829106,0,0,0,6.31585841546751,0,0,1.27237996875667,29.3417932966909,0,0,0,0,0,0,1.76454298900825,13.1927200734262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268485458422729,0,0,0,0.00478735598653379,0.00701210467457845,0.0071777589803101,0,0,0,0,0,0.00168534496453301,0.0358137537076295,0.0190531433319397,0,0,0,0.259397245636423,0,0.000834714097314615,0,0.190392714042903,0,0,0,0,0,0,0,0.152712424441233
0,0,0,0,0,0,0.00235675579514975,0,0,0,0,0,0.389209636156341,0,0,0,0.00541452157968026,0,0,0,1.23855937378628,11.4518570302948,6.72396409907576,0,0,0,0,0,0,1.59997396577031,7.05066321924499,23.7660835860098,0,0,0,15.7348117060062,0,0,0.23973679451577,4.2908581434778,0,0,0,0,0,0,11.9931062072832,11.4902407571913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000640000563482306,0.0102523357652143,0,0,0,0.0389319885778924,0.0407023501834752,7.2356258778606,0,0.000791059176761422,0,0,0,0.0266989515207221,0.297926909722932,2.60222644283578,0,0,0.0268618448086539,10.9958257329746,0,0.0186217284294082,0,3.83003480116113,0,0,0,0,0,0,1.38806600605634,5.93803743392402
2.02194607318073,0.348217732412537,0.00159553403737353,0.124208270432319,0.704833789143118,0.0300920197466022,0.000352443497093614,0.0238546111344205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902256798979428,5.15666687709797,2.19981366590042,3.21966081534489,0,0,0,18.0901579082393,0,0,0,0,0.00128073146714833,0,0,0.23321641267517,0.00886996984951249,0,0,0,0,0,0,0.252812225091192,0.0489455712642806,0.0055924721775449,0.0128032170370683,0.0310468574720906,0.0222083454914405,0.00255669920600537,0.585455655677634,0,0,0,0,0,0,0,0,0.000944100600807782,0,0.00137401190803958,0.000863342554198863,0,0,0,0,6.13211700847564,0.00836544861620431,2.19415547572643,1.48288388333272,0.324053833578117,0,0,0,0.357388849007474,0.00854327000843037,0,0,0,0,0,0,0.0176583730098142,0.0306917229642122,0,0.0083531890073496,0,0,0,0
0.0130100571370485,0.294200183163435,34.5139707668746,0.194880843427047,0.0208921922219887,0.307440555518717,7.76963620951536,0.015118773554039,0,0,0,0,0,0,0,0,0.265534107720036,0.00240221631830287,0.00474917197883586,0,0,0,0,0,0.00902256798979428,0,0.265808774569229,11.6357167356163,10.3904091894604,3.42764671814841,0.109058942420696,0,0.0903460287077588,0.0530937681894094,0.00323653629893748,0,0,0,0,0,0.177053682590219,0.064448224267675,0,0.0259854898741181,0,0,0,0,0.0249021353589391,0.192491219645555,5.88941001992537,0.0502514047357088,0,0.0106184647071997,1.14409488777286,0.169067689485478,0,0,0,0,0,0.0274519880093453,0.0038090939399027,0,0.291186123243758,0.0499131667264902,0.00401456966757763,0,0,0.00533260594687964,0,0,0.00729234102556653,13.2358184785276,0.370663730295698,0.915991454574257,0.764016086858426,0.60482365526245,0.171267937733999,0,0.102489463810205,0.0807871587706716,0.0161409770732834,0.00121960657806025,0.00350775543209644,0.0562238513955155,0,0,0,0.0108788694256412,0.00121308815778293,0.00713365691914691,0,0,0,0
0.373116786392901,1.9735250630332,0.201169859961344,0.167073292347904,0.275212896544434,0.717274407699302,0.168905316589167,0.0577138685970101,0,0,0,0,0,0,0,0,0.00834965019836742,0.00404272503651857,0.00199736705096579,0,0,0,0,0,5.15666687709797,0.265808774569229,0,1.48909836876365,6.09246299168287,0.0552320199371942,0.00388969950226635,0,2.64254482873222,0.118449127501049,0.00508501732358457,0,0.0120885966193551,0,0,0,0.48609285695001,0.14148149647593,0,0.0422921111665964,0,0,0,0,0.408220592762067,0.838526791418625,0.243404624758613,0.102975230511123,0.0428506580668093,0.0409340066650006,0.104490975790476,6.06902722394784,0.0152865670126495,0.00689339857553728,0.0474334245855887,0,0,0.183881349908998,0.00243983329810338,0,0.0202807164471929,0.0117032996600879,0.0204784533679438,0.0103082170863976,0,0,0,0,8.00925301461689,0.115873748160314,17.3723354924751,3.03099432094237,3.88885301438758,0.000862477374712706,0.000481031800397026,0,6.45183819555407,0.28089994179286,0.0847954172273169,0,0.0219243369585722,0.0206667151765072,0,0,0.0401315105215943,0.213225328356359,0.0105960638872762,0.119810982705259,0,0,0,0
0.305105859946239,0.443378504821949,24.2886741366711,0.183501896659575,0.263031580351942,0.187275259073941,0.774056725066591,0.0010905149214693,0,0,0,0,0,0,0,0,0.00240587743597778,0,0,0,0,0,0,0,2.19981366590042,11.6357167356163,1.48909836876365,0,29.8915659055862,0.0346200629875607,0,0,1.75986436866645,0.00935671961853484,0,0,0,0,0,0,0.35761814668858,0.0292565157543805,0,0.00377792728426624,0,0,0,0,1.07257065182648,0.343216933660022,5.67999856362566,0.198852292476064,0.0332731989374605,0.0630519904869799,0.056761144797227,0.382478813454351,0,0.00393555671499626,0,0,0,0.00685063391857151,0,0,0.00684380446584006,0,0.0107820247986128,0,0,0,0,0,2.09454053170053,1.27204169237099,0.503391170988715,4.86671439030004,7.87451009637119,0,0,0,0.323242447156618,0.0100831360482709,0.00167094510039065,0,0,0,0,0,0.040860711462782,0.124515343149926,0.0182413151593366,0.00205474377190933,0,0,0,0
0.591961247951928,3.28273000139037,16.2767114534551,0.472838390414437,0.492527251766121,0.499227101635052,5.71235852675995,0.0183122903838482,0,0,0,0,0,0,0,0,0.22747337463874,0.0016225881466525,0.00842233950365326,0,0,0,0,0,3.21966081534489,10.3904091894604,6.09246299168287,29.8915659055862,0,1.9927183981819,0.148107434808979,0,3.48887079697718,0.0236452382756885,0.0120949982559959,0,0,0,0,0,1.97411891778551,0.10110858838853,0,0.0127370511839978,0,0,0,0,0.637800849193452,2.82797030688973,2.27403132445083,0.155916178766376,0.0833726820690489,0.349559143497635,0.902326960847814,3.02477487167383,0.0144763217888857,0.00726222180443863,0.00960117324132281,0,0,0.0381434427556416,0.0013468411467199,0,0.179868543065893,0.0185985174057138,0.0149202742984929,0.00460196235087969,0,0,0,0,6.46816319652567,1.01679572923385,4.52939793659339,8.1980652909708,21.5524856854497,0.335273029269265,0.0802337941352135,0,2.93381497908308,0.0591467460469932,0.0065235509692827,0,0.00358838325589397,0.0296998693939933,0,0,0.078090867339285,0.916725227969364,0.0253151475398162,0.0423912275513407,0,0,0,0
0,0.0286131511090682,0.196236964386996,0.00865914848445084,0.000617792082318151,0.0124441104465489,12.9594161957112,0.00354734491236053,0,0,0,0,0.0285482868228811,0,0,0,5.02278595945155,0.428579826631673,0.146946361140679,0.0145057172008082,0.49078889960831,0.169320910648038,0.0382825988325646,1.59997396577031,0,3.42764671814841,0.0552320199371942,0.0346200629875607,1.9927183981819,0,31.9899637574864,0.0941035613726557,0.00648722523316737,0.0146270916425031,0.761589301742167,2.62655797263839,0,0,0.114523214494445,0.0420197177139936,0.00637298640119799,0.0106750350397248,0.201517107715468,0,0.0103487449211215,0.00444646579877417,0.409041551544641,0,0,0.207955422733223,0.0370948365848295,0.0033197649103664,0,0,6.74925119114332,0.0139216709414881,0,0.00685023647924833,0,0,0,0.00682041321247079,0.0022595028045704,0,1.18593631059218,0.136723951074617,0.110197789136629,0.00473328099483502,0,0.0119944472163296,0,0.0277874835924547,0.00133512264143827,2.01716443021689,0.0474721343177474,0.000742049899619235,0.517952845040976,12.4005294599701,2.78166033303857,0.000943187712873703,0.0060786569058631,0.331478966139043,2.82786618676708,2.30338570388933,0,1.25232226170152,0,0,0,0.0278306822287876,0,0.0830753698707077,0,0,0,0.000797594531441348
0,0.00965126888172534,0.0252808095513594,0,0,0,2.58463366443736,0,0,0,0,0,1.98338251077442,0,0,0,4.87124378535194,0.404515651070814,0.0633856580046341,0,0.894841867310659,11.435417180325,3.35245573138836,7.05066321924499,0,0.109058942420696,0.00388969950226635,0,0.148107434808979,31.9899637574864,0,11.2760053957449,0,0,0.562999866410817,9.2361427082025,0,0,0.169630276064962,0.455589333492777,0,0.000654193789584805,0.0335859460271844,0,0,0.0519253702153285,4.64963243023212,0.350706967881107,0,0.0139431698752447,0.00876457614367908,0,0,0,0.606307733909298,0.000293411387964036,0,0.00359016167055104,0,0,0,0,0,0,1.55466050612411,0.413266002038457,0.00244067883719656,0.00160941086190395,0,0.957820090584264,0,0.636779804813418,0,0.126038829595077,0.000403374950076779,0,0.068092543872712,4.10605120130619,18.0868600245661,2.5701924750727,0,0.0222396786801705,0.391131823641795,3.24305514074906,0,0.176054840041824,0,0.0882242013674958,0,0.000859097348525628,0,0.00607062354878106,0,0,0.111651536267293,0.370611543326735
0,0,0,0,0,0,0.00147840321321041,0,0,0,0,0,0.0897160572123624,0,0,0,0.00379017055122444,0,0,0,0.627277231336858,8.79780564922898,2.25069296829106,23.7660835860098,0,0,0,0,0,0.0941035613726557,11.2760053957449,0,0,0,0,7.35519360887977,0,0,0.00218548830363086,0.726966807283223,0,0,0,0,0,0,13.356420813591,5.95191992714008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000566945862863929,0.00316695358418783,0,0,0,0.600760485227263,0,12.4660993447736,0,0,0,0,0,0.150286349077551,5.21151860153858,18.6328421318675,0,0,0,3.37227981910402,0,0,0,0.853012785024916,0,0,0,0,0,0,4.54763287513518,10.1542039698319
10.0353293298749,14.7393749133587,0.12181730780762,1.34925250880835,14.0211432033739,2.28134362332431,0.158475032155063,25.5514837724894,0.275811485784308,0,0.101128982744244,0,0,0,0,0,0.00255812703399916,0.00960472771754581,0.00101209769982003,0,0,0,0,0,18.0901579082393,0.0903460287077588,2.64254482873222,1.75986436866645,3.48887079697718,0.00648722523316737,0,0,0,9.62898093471275,0.146232946067964,0,1.07657185807147,0.0235202683744778,0,0,9.43229033600453,1.01635167695656,0,5.00631826082706,0.0215774930066411,0,0,0,0.0576881277130007,0.0544430702952818,0.0686328541736138,0.0151939611385075,0.0138456473645876,0.00628506458641996,0.0119128115021457,0.407938425367262,0,0.00078005502827392,0.00134953633628766,0,0,0.000932104058956079,0.00176056469012979,0,0.00542856888437114,0.00316177646968529,0.00846345758172357,0.00151546253360919,0,0,0,0,1.16160033881704,0.0243918078422984,0.893713746112451,0.27490300788074,0.191291177476317,0,0,0,0.214936098620738,0.0472803684294127,0.00540474563559579,0,0.0136120686630194,0,0,0,0.0060848409024215,0.0127159388055192,0.00314464604318676,0.00148234382417645,0,0,0,0
0.00271744820181903,7.38704975271475,0.0611560034806782,0,0.00943788257975098,0.0610957195327615,0.0427168706532586,9.50621782791855,1.46599238064348,0,0,0,0,0,0,0,0.00305595287914903,0.0056515208979413,0,0.00314439900008445,0,0,0,0,0,0.0530937681894094,0.118449127501049,0.00935671961853484,0.0236452382756885,0.0146270916425031,0,0,9.62898093471275,0,2.18501334515681,0,2.87877473402032,2.98114743128887,0,0,0.0169496077598897,0.635871371708267,0,7.87452191320483,0.140887639367345,0,0,0,0.000489129899913454,0.00370493429172589,0.0501071083245152,0.00680936311112401,0,0,0.0118186098903376,1.47091718770788,0.00564500563840714,0,0.624043365483506,0,0,2.65506599755731,0.0688655515427427,0,0,0.00347757973522526,0.0041355419835257,0,0,0,0,0,0,0.0797528462469594,0.165380920066444,0.00966216679272787,0.0579534624952498,0,0,0,0.0355215653131791,0.234142727741439,0.0150991877265176,0,0.440422834553695,0.00711202248824637,0,0,0.00742794983447925,0.00247421895059708,0,0.0053626464473861,0,0,0,0
